42	277
28	269
33	266
32	263
21	259
19	259
43	255
37	255
17	253
18	248
41	247
31	245
30	244
29	244
25	243
39	241
36	241
15	240
26	239
24	235
22	235
16	233
44	233
35	233
47	230
27	229
45	228
40	226
23	226
48	225
20	225
14	218
34	213
38	212
46	207
49	196
13	182
50	182
51	155
52	151
53	131
12	124
54	104
11	80
55	79
56	56
57	48
59	27
58	26
10	24
9	13
60	12
61	5
8	4
7	2
63	1
64	1
62	1
